-300.0 0.993697780747
-297.590361446 0.993356755088
-295.180722892 0.99299916933
-292.771084337 0.992624376805
-290.361445783 0.992231720842
-287.951807229 0.991820536486
-285.542168675 0.991390152491
-283.13253012 0.990939893641
-280.722891566 0.990469083407
-278.313253012 0.989977046989
-275.903614458 0.989463114766
-273.493975904 0.988926626212
-271.084337349 0.988366934285
-268.674698795 0.987783410361
-266.265060241 0.987175449721
-263.855421687 0.986542477648
-261.445783133 0.985883956162
-259.036144578 0.985199391418
-256.626506024 0.984488341794
-254.21686747 0.983750426688
-251.807228916 0.982985336021
-249.397590361 0.982192840439
-246.987951807 0.981372802191
-244.578313253 0.980525186627
-242.168674699 0.979650074248
-239.759036145 0.978747673207
-237.34939759 0.977818332123
-234.939759036 0.976862553043
-232.530120482 0.975881004335
-230.120481928 0.974874533267
-227.710843373 0.973844177982
-225.301204819 0.972791178523
-222.891566265 0.971716986535
-220.481927711 0.970623273244
-218.072289157 0.969511935258
-215.662650602 0.968385097737
-213.253012048 0.967245114464
-210.843373494 0.966094564352
-208.43373494 0.964936243959
-206.024096386 0.963773155595
-203.614457831 0.962608490719
-201.204819277 0.961445608343
-198.795180723 0.960288008339
-196.385542169 0.959139299621
-193.975903614 0.958003163358
-191.56626506 0.956883311558
-189.156626506 0.955783441544
-186.746987952 0.954707187088
-184.337349398 0.953658067184
-181.927710843 0.952639433696
-179.518072289 0.951654419324
-177.108433735 0.950705887564
-174.698795181 0.949796386427
-172.289156627 0.948928107814
-169.879518072 0.948102854323
-167.469879518 0.947322015137
-165.060240964 0.946586552262
-162.65060241 0.945896997937
-160.240963855 0.945253463411
-157.831325301 0.944655658623
-155.421686747 0.944102921649
-153.012048193 0.943594256168
-150.602409639 0.94312837479
-148.192771084 0.942703745845
-145.78313253 0.942318641281
-143.373493976 0.941971183566
-140.963855422 0.941659389936
-138.554216867 0.941381212851
-136.144578313 0.941134576084
-133.734939759 0.940917406282
-131.325301205 0.940727660183
-128.915662651 0.940563347841
-126.506024096 0.940422552203
-124.096385542 0.940303445367
-121.686746988 0.940204301725
-119.277108434 0.940123508111
-116.86746988 0.940059571027
-114.457831325 0.940011121046
-112.048192771 0.939976914498
-109.638554217 0.939955832634
-107.228915663 0.939946878535
-104.819277108 0.939949172079
-102.409638554 0.939961943302
-100.0 0.93998452453
-97.5903614458 0.940016341631
-95.1807228916 0.940056904742
-92.7710843373 0.940105798778
