-490.909090909091 0.08092485549132977
-475.93582887700546 0.08092485549132977
-463.10160427807494 0.06936416184971117
-443.8502673796792 0.08092485549132977
-424.5989304812835 0.10404624277456653
-398.9304812834225 0.028901734104046728
-383.957219251337 0.05780346820809301
-373.2620320855616 0.1271676300578033
-359.3582887700536 0.017341040462428126
-345.45454545454555 0.22543352601156075
-320.85561497326216 0.1849710982658963
-308.02139037433165 0.27745664739884424
-293.0481283422461 0.3063583815028905
-281.2834224598931 0.19653179190751446
-254.54545454545462 0.3063583815028905
-241.71122994652416 0.2890173410404624
-228.87700534759364 0.4739884393063587
-201.06951871657765 0.6011560693641624
-190.37433155080214 0.8034682080924855
-177.54010695187173 0.6705202312138732
-163.63636363636368 1.0982658959537575
-152.9411764705883 1.294797687861272
-144.38502673796796 1.5606936416184976
-139.03743315508024 1.757225433526012
-122.99465240641712 1.7687861271676302
-111.22994652406413 2.104046242774567
-99.4652406417112 2.1560693641618505
-86.63101604278074 1.710982658959538
-71.65775401069516 1.502890173410405
-58.82352941176475 1.150289017341041
-45.989304812834234 1.1445086705202314
-39.57219251336892 0.7283236994219657
-32.08556149732624 0.17919075144508723
-19.25133689839572 0.19075144508670494
-6.417112299465202 -0.26589595375722475
8.556149732620383 0.023121387283237205
21.390374331550788 0.202312138728324
33.155080213903716 0.2601156069364161
45.98930481283435 0.8323699421965323
49.19786096256689 0.9768786127167632
54.545454545454504 1.3988439306358385
57.754010695187276 1.6300578034682087
63.101604278074774 1.8959537572254341
72.72727272727286 2.427745664739885
84.49197860962568 2.4161849710982666
98.39572192513378 2.1156069364161856
103.7433155080214 2.057803468208093
111.22994652406419 1.9710982658959542
126.20320855614978 1.4682080924855496
137.9679144385027 1.1213872832369947
150.80213903743322 1.0462427745664744
160.42780748663108 0.9306358381502897
176.47058823529414 0.6647398843930641
190.37433155080225 0.6358381502890178
203.20855614973266 0.48554913294797686
214.9732620320856 0.49710982658959546
229.94652406417117 0.39884393063583845
243.85026737967917 0.43930635838150334
253.47593582887703 0.4161849710982666
270.5882352941177 0.3468208092485554
279.14438502673806 0.2601156069364161
306.95187165775405 0.19075144508670494
320.85561497326205 0.13872832369942234
335.82887700534764 0.13294797687861282
347.59358288770056 0.2196531791907521
360.4278074866311 0.19653179190751446
373.2620320855616 0.24277456647398887
386.0962566844921 0.06936416184971117
402.1390374331552 0.0867052023121393
417.1122994652409 0.06358381502890209
438.50267379679156 0.09248554913294837
451.33689839572173 0.017341040462428126
478.0748663101607 0.011560693641618602
493.04812834224606 0.09248554913294793
505.8823529411767 0.04624277456647441
517.6470588235296 0.028901734104046728
