-490.909090909091 0.011560693641618602
-471.65775401069527 0.10404624277456653
-463.10160427807494 0.15028901734104094
-450.2673796791445 0.11560693641618514
-439.5721925133691 0.023121387283237205
-424.5989304812835 0.023121387283237205
-411.76470588235304 0.10404624277456653
-396.79144385026746 0.10404624277456653
-373.2620320855616 0.08092485549132977
-360.4278074866311 0.1271676300578033
-345.45454545454555 0.08092485549132977
-330.48128342245997 0.19653179190751446
-319.7860962566846 0.23121387283236983
-306.9518716577541 0.1618497109826591
-283.4224598930482 0.24277456647398887
-264.1711229946525 0.2543352601156075
-253.47593582887708 0.3468208092485554
-229.94652406417123 0.3930635838150289
-217.1122994652407 0.5780346820809248
-202.13903743315512 0.5317919075144513
-189.30481283422466 0.6589595375722546
-176.47058823529414 0.9132947976878616
-163.63636363636368 0.9710982658959537
-157.21925133689848 1.0635838150289016
-150.80213903743322 1.1676300578034682
-146.52406417112303 1.3410404624277459
-144.38502673796796 1.502890173410405
-135.82887700534758 1.757225433526012
-125.13368983957218 2.0462427745664744
-122.99465240641712 2.127167630057804
-118.71657754010698 2.208092485549133
-111.22994652406413 2.3641618497109835
-98.39572192513367 2.3699421965317926
-85.56149732620315 2.1445086705202314
-71.65775401069516 1.5838150289017348
-58.82352941176475 1.46242774566474
-47.05882352941171 1.46242774566474
-32.085561497326125 1.150289017341041
-19.251336898395607 0.43930635838150334
-7.486631016042679 0.4624277456647401
7.486631016042793 0.5780346820809248
20.32085561497331 0.35838150289017356
32.08556149732624 0.49710982658959546
41.71122994652421 0.7861271676300579
48.1283422459893 0.9595375722543356
54.545454545454504 1.202312138728324
59.89304812834223 1.3410404624277459
62.03208556149741 1.5838150289017348
63.10160427807489 1.8959537572254341
68.44919786096261 2.2312138728323707
70.58823529411768 2.4335260115606943
71.65775401069516 2.5953757225433534
84.49197860962568 2.7341040462427753
93.04812834224606 2.4624277456647405
97.3262032085562 2.3005780346820814
101.60427807486633 2.173410404624278
103.7433155080214 2.1156069364161856
108.02139037433153 2.00578034682081
112.29946524064178 1.9479768786127176
118.71657754010698 1.6994219653179194
133.68983957219257 1.294797687861272
143.31550802139043 1.109826589595376
150.80213903743322 0.9364161849710984
164.70588235294122 0.947976878612717
176.47058823529414 0.6589595375722546
191.44385026737984 0.4797687861271678
203.20855614973266 0.5144508670520231
216.04278074866318 0.49710982658959546
231.01604278074865 0.41040462427745705
242.7807486631017 0.40462427745664753
255.6149732620322 0.2196531791907521
270.5882352941177 0.2890173410404624
294.11764705882354 0.2890173410404624
308.02139037433165 0.24277456647398887
312.2994652406418 0.202312138728324
321.92513368983964 0.13872832369942234
334.75935828877004 0.19075144508670583
347.59358288770056 0.1271676300578033
361.4973262032088 0.15606936416185002
373.2620320855616 0.10404624277456653
398.93048128342264 0.08092485549132977
416.0427807486632 0.06936416184971117
426.7379679144386 0.017341040462428126
438.50267379679156 0.05780346820809301
451.33689839572196 0.07514450867052025
465.24064171122984 0.1618497109826591
478.0748663101605 0.1271676300578033
493.04812834224606 0.15028901734104094
497.3262032085564 0.10404624277456653
505.8823529411767 0.02312138728323676
516.5775401069519 0.0867052023121393
