1.0  1.0
1.0  1.0
1.0  1.0
1.0  1.0
1.0  1.0
1.0  1.0
1.0  1.0
0.999997515841  0.999997604877
0.997337863671  0.998243982185
0.97338079415  0.984397121403
0.938250942141  0.964043094172
0.907317863559  0.947299442418
0.89298155869  0.940690197683
0.909497266784  0.950293376464
0.941781946877  0.968829367473
0.976680591497  0.988995504079
0.997188373051  0.998911297252
0.999831265607  0.999868891721
0.999933610494  0.999933056567
0.999952869961  0.999949846737
0.999965020971  0.999961796348
