-300.0 0.999988183123
-297.590361446 0.999986689701
-295.180722892 0.999985015425
-292.771084337 0.999983139202
-290.361445783 0.999981037544
-287.951807229 0.999978684299
-285.542168675 0.999976050346
-283.13253012 0.999973103264
-280.722891566 0.999969806953
-278.313253012 0.999966121217
-275.903614458 0.999962001294
-273.493975904 0.999957397333
-271.084337349 0.999952253807
-268.674698795 0.999946508856
-266.265060241 0.99994009355
-263.855421687 0.999932931062
-261.445783133 0.999924935737
-259.036144578 0.999916012054
-256.626506024 0.999906053447
-254.21686747 0.999894940984
-251.807228916 0.999882541879
-249.397590361 0.999868707808
-246.987951807 0.999853273016
-244.578313253 0.999836052168
-242.168674699 0.999816837925
-239.759036145 0.999795398197
-237.34939759 0.999771473027
-234.939759036 0.999744771057
-232.530120482 0.999714965514
-230.120481928 0.999681689646
-227.710843373 0.999644531527
-225.301204819 0.999603028131
-222.891566265 0.999556658588
-220.481927711 0.999504836465
-218.072289157 0.999446900955
-215.662650602 0.999382106791
-213.253012048 0.99930961269
-210.843373494 0.999228468103
-208.43373494 0.999137598011
-206.024096386 0.999035785443
-203.614457831 0.998921651376
-201.204819277 0.998793631587
-198.795180723 0.998649949976
-196.385542169 0.998488587785
-193.975903614 0.998307248062
-191.56626506 0.998103314578
-189.156626506 0.997873804311
-186.746987952 0.997615312434
-184.337349398 0.997323948573
-181.927710843 0.996995262914
-179.518072289 0.996624160461
-177.108433735 0.996204801526
-174.698795181 0.995730486157
-172.289156627 0.995193519887
-169.879518072 0.994585057759
-167.469879518 0.993894923089
-165.060240964 0.993111396944
-162.65060241 0.99222097369
-160.240963855 0.991208077355
-157.831325301 0.990054732898
-155.421686747 0.988740185802
-153.012048193 0.987240462801
-150.602409639 0.985527866077
-148.192771084 0.983570393024
-145.78313253 0.981331073897
-143.373493976 0.978767220602
-140.963855422 0.975829581934
-138.554216867 0.972461404403
-136.144578313 0.968597404109
-133.734939759 0.964162665297
-131.325301205 0.959071496677
-128.915662651 0.953226299644
-126.506024096 0.946516535918
-124.096385542 0.938817929276
-121.686746988 0.929992100948
-119.277108434 0.919886924676
-116.86746988 0.908337998046
-114.457831325 0.895171760256
-112.048192771 0.880210934168
-109.638554217 0.863283108893
-107.228915663 0.84423336112
-104.819277108 0.822941756834
-102.409638554 0.799346253725
-100.0 0.773470770873
-97.5903614458 0.745456830036
-95.1807228916 0.715595104867
-92.7710843373 0.684350586816
-90.3614457831 0.652372499547
-87.9518072289 0.620478809521
-85.5421686747 0.589606933002
-83.1325301205 0.560728551563
-80.7228915663 0.534737245659
